id,source_id,glacier_name,glims_id,location_origin,latitude,longitude,elevation_origin,elevation,label,date_min,date_max,drill_method,ice_depth,depth,to_bed,measurement_origin,temperature_accuracy,notes
183,61,Glacier du Sex Rouge,G007212E46327N,published,46.327953,7.212463,published,2780.0,#2,,,,,,False,digitized,,
184,61,St. Annafirn,G008601E46597N,published,46.596277,8.598254,published,2855.0,#6,,,,,,False,published,,
185,61,St. Annafirn,G008601E46597N,published,46.600537,8.601335,published,2650.0,#9,,,,,,False,published,,
186,62,Irenebreen,G012138E78665N,estimated,78.67358,12.13132,published,420.0,,,,,,,False,digitized,0.2,
187,63,Erikbreen,G012478E79621N,estimated,79.5945013,12.56989669,digitized,25.0,site 1,,,,,,False,digitized,0.1,Digitized as minimum and maximum temperature profiles
189,63,Erikbreen,G012478E79621N,estimated,79.5985643,12.60153683,digitized,25.0,site 2,,,,,,False,digitized,0.1,Digitized as minimum and maximum temperature profiles
191,63,Erikbreen,G012478E79621N,estimated,79.5995375,12.58114652,digitized,70.0,site 3,,,,,,False,digitized,0.1,Digitized as minimum and maximum temperature profiles
193,63,Erikbreen,G012478E79621N,estimated,79.6186866,12.51200694,digitized,375.0,site 7,,,,,,False,digitized,0.1,Digitized as minimum and maximum temperature profiles
195,63,Erikbreen,G012478E79621N,estimated,79.6226558,12.42997693,digitized,540.0,site 9,,,,,,False,digitized,0.1,Digitized as minimum and maximum temperature profiles
197,64,Malan Glacier,G090770E35803N,estimated,35.8165362,90.75000214,published,5680.0,,,,,,,False,digitized,0.01,
198,66,Dunde Ice Cap,G096414E38091N,estimated,38.1051653,96.41680018,published,5325.0,,,,,,,True,digitized,,Caption and legend do not agree | Summit region
199,115,古里雅冰帽 [Guliya Ice Cap],G081455E35226N,estimated,35.2308,81.4657,published,6200.0,Site 2,,,combined,,308.6,True,digitized,,drill_method: Mechanical to 200 m and thermal beyond
200,67,古里雅冰帽 [Guliya Ice Cap],G081455E35226N,estimated,35.2308014,81.46574059,published,6200.0,,,,,,,True,digitized,,Plateau region
201,115,古里雅冰帽 [Guliya Ice Cap],G081480E35252N,estimated,35.2931,81.4916,published,6710.0,Summit,,,mechanical,,,False,digitized,,
202,67,古里雅冰帽 [Guliya Ice Cap],G081480E35252N,estimated,35.2931,81.4916,published,6710.0,,,,,,,True,digitized,,Summit region
206,69,Glacier des Bossons,G006865E45868N,estimated,45.8417942,6.846642185,published,4250.0,,,,,,,True,digitized,0.05,Col du Dôme | Summit region
207,70,Geladandong Ice Cap,G091151E33199N,published,33.212778,91.154167,published,5800.0,,,,,,,False,digitized,0.05,Geothermal hotspot suspected under drill site
208,71,Laohugou Glacier,G096524E39457N,estimated,39.4783238,96.53493886,published,4550.0,Site 1,,,,,,False,digitized,0.05,
209,71,Laohugou Glacier,G096524E39457N,estimated,39.4418617,96.55545016,published,4900.0,Site 2,,,,,,False,digitized,0.05,
210,71,Laohugou Glacier,G096524E39457N,estimated,39.429247,96.55633645,published,5040.0,Site 3,,,,,,False,digitized,0.05,
211,71,Laohugou Glacier,G096524E39457N,estimated,39.4355057,96.55583,published,4971.0,Deep borehole site,,,,,,False,digitized,0.05,
212,73,Austfonna,G024340E79634N,guessed,79.78064,24.68098,published,750.0,,,,,,,,digitized,,Digitized deepest measurements (indicated with + in plot) | Summit region
213,139,Nevado Sajama,G291113E18113S,guessed,-18.10813679,-68.88302202,published,6548.0,,,,,,,,submitted,,Summit region | elevation_origin: Table 1 in Zagorodnov 2006 (https://doi.org/10.3189/172756406781812203)
214,139,Volcán Coropuna,G287357E15537S,guessed,-15.54597514,-72.66058519,published,6451.0,,,,mechanical,,,,submitted,,Rim | elevation_origin: Table 1 in Zagorodnov 2006 (https://doi.org/10.3189/172756406781812203) | drill_method: Zagorodnov 2005 (https://doi.org/10.3189/172756505781829269)
215,139,Volcán Coropuna,G287357E15537S,guessed,-15.55002714,-72.66097867,published,6326.0,,,,mechanical,,,,submitted,,Crater | elevation_origin: Table 1 in Zagorodnov 2006 (https://doi.org/10.3189/172756406781812203) | drill_method: Zagorodnov 2005 (https://doi.org/10.3189/172756505781829269)
216,75,Barnes Ice Cap,G287731E69650N,estimated,69.63971832,-72.14945899,digitized,685.0,14.3 T,,,,,,False,published,0.1,Within surge zone
217,75,Barnes Ice Cap,G287731E69650N,estimated,69.5815068,-72.12125013,digitized,565.0,19.5 T,,,,,,False,published,0.1,Within surge zone
218,75,Barnes Ice Cap,G287731E69650N,estimated,69.54665509,-72.11040056,digitized,450.0,24.55 T,,,,,,False,published,0.1,Within surge zone
219,76,Barnes Ice Cap,G287718E69797N,digitized,69.81379,-72.093185,estimated,525.0,T0975,,,thermal,,,False,digitized,0.05,elevation_origin: Hooke 1980 (https://doi.org/10.1139/e80-124)
220,76,Barnes Ice Cap,G287718E69797N,digitized,69.80686,-72.10005,estimated,575.0,T091,,,thermal,,,False,digitized,0.05,elevation_origin: Hooke 1980 (https://doi.org/10.1139/e80-124)
221,76,Barnes Ice Cap,G287718E69797N,digitized,69.79795,-72.110344,estimated,650.0,T081,,,thermal,,,False,digitized,0.05,elevation_origin: Hooke 1980 (https://doi.org/10.1139/e80-124)
222,76,Barnes Ice Cap,G287718E69797N,digitized,69.78211,-72.12066,estimated,725.0,T061,,,thermal,,,False,digitized,0.05,elevation_origin: Hooke 1980 (https://doi.org/10.1139/e80-124)
223,76,Barnes Ice Cap,G287718E69797N,digitized,69.74945,-72.154976,estimated,850.0,T020,,,thermal,,,False,digitized,0.05,elevation_origin: Hooke 1980 (https://doi.org/10.1139/e80-124)
224,76,Barnes Ice Cap,G287718E69797N,digitized,69.78899,-71.9703,estimated,670.0,C4,,,thermal,,,False,digitized,0.05,label: D4 in Hooke 1980 (https://doi.org/10.1139/e80-124) | elevation_origin: Hooke 1980 (https://doi.org/10.1139/e80-124)
225,76,Barnes Ice Cap,G288059E69709N,digitized,69.71965,-71.89204,estimated,670.0,B4,,,thermal,,110,True,digitized,0.05,elevation_origin: Hooke 1980 (https://doi.org/10.1139/e80-124)
226,91,Tuto Ramp,G291955E76463N,digitized,76.4147,-68.2741,estimated,506,D-11,,,,0,47.5,True,digitized,,temperature_accuracy: 'It is probable that the measured temperatures did not exactly correspond to the true ice temperatures because of the effect of the black plastic tube but the gradient is approximately correct' | measurement.depth: Negative depths correspond to four thermistors lying on the ice. The first thermistor in the ice was at 1.8 m depth. | depth: Borehole continued 12.2 m into the bed (for a total depth of 59.7 m)
227,78,Renland Ice Cap,G333444E71216N,submitted,71.306,-26.768,guessed,2325.0,,,,,,,False,submitted,,From https://github.com/GEUS-Glaciology-and-Climate/greenland_ice_borehole_temperature_profiles/tree/8b28d0e7333426426ac377615663ba735e5623f9/boreholes/Renland88
228,78,Prince of Wales Ice Cap,G279351E78361N,submitted,78.3897,-80.395,guessed,1600.0,,,,,,,True,submitted,,From https://github.com/GEUS-Glaciology-and-Climate/greenland_ice_borehole_temperature_profiles/tree/8b28d0e7333426426ac377615663ba735e5623f9/boreholes/PrinceWales05
229,78,Penny Ice Cap,G294456E67304N,submitted,67.3,-65.2,published,1810.0,,,,,,,True,submitted,,From https://github.com/GEUS-Glaciology-and-Climate/greenland_ice_borehole_temperature_profiles/tree/8b28d0e7333426426ac377615663ba735e5623f9/boreholes/Penny96
230,154,Meighen Ice Cap,G260810E79982N,estimated,79.943,-99.121,published,268,,,,thermal,,121.2,True,published,0.01,location_origin: Figure 1 in Koerner 1968 (https://doi.org/10.3189/S0022143000020621)
231,155,Hare Glacier,G323403E82808N,digitized,82.8425,-36.1958,published,507,451,,,thermal,,288,True,digitized,,elevation_origin: Table 2 in Reeh 2001 (https://doi.org/10.7146/moggeosci.v39i.140219)
232,78,Hans Tausen Ice Cap,G323085E82488N,published,82.50,-37.467,published,1271,HT95,1995-05-29,1995-06-20,mechanical,,344.86,True,digitized,,location_origin/elevation_origin: Steffensen 2001 (https://doi.org/10.7146/moggeosci.v39i.140228)
233,78,Flade Isblink Ice Cap,G344790E81287N,published,81.2926,-15.7029,guessed,690.0,,,,mechanical,,,False,submitted,,From https://github.com/GEUS-Glaciology-and-Climate/greenland_ice_borehole_temperature_profiles/tree/8b28d0e7333426426ac377615663ba735e5623f9/boreholes/FladeIsblink06 and Section 1.2 in Lemark 2010 (https://nbi.ku.dk/english/theses/masters-theses/andreas-lemark)
234,78,Devon Ice Cap,G278488E75058N,published,75.32,-81.64,published,1930.0,,,,,,302,True,submitted,,From https://github.com/GEUS-Glaciology-and-Climate/greenland_ice_borehole_temperature_profiles/tree/8b28d0e7333426426ac377615663ba735e5623f9/boreholes/Devon98 and Kinnard 2006 (https://doi.org/10.3189/172756406781811349)
235,157,Devon Ice Cap,G278488E75058N,digitized,75.377,-82.4125,published,1825,Hole 72,,,,,299,True,digitized,0.01,
236,157,Devon Ice Cap,G278488E75058N,digitized,75.372,-82.4155,published,1825,Hole 71,,,,,,False,digitized,0.01,
237,158,Agassiz Ice Cap,G288743E80950N,estimated,80.815,-72.892,published,1730,A84,1984-01-01,1984-12-31,,,128,True,digitized,,depth: Table 1 in Vinther 2008 (https://doi.org/10.1029/2007JD009143)
238,158,Agassiz Ice Cap,G288743E80950N,estimated,80.806,-72.905,published,1700,A79,1979-01-01,1979-12-31,,,139,True,digitized,,depth: Table 1 in Vinther 2008 (https://doi.org/10.1029/2007JD009143)
240,158,Agassiz Ice Cap,G288743E80950N,estimated,80.798,-72.85,published,1670,A77,1977-01-01,1977-12-31,,,336,True,digitized,,depth: Table 1 in Vinther 2008 (https://doi.org/10.1029/2007JD009143)
241,188,East Rongbuk Glacier,G086939E28060N,submitted,28.02767227,86.95550508,published,6350,BH2,,2008-05-04,,,17.5,False,submitted,,elevation_origin: Zhang 2013 (https://doi.org/10.3189/2013JoG12J202)
242,79,Little Kluane Glacier,G220578E60873N,submitted,60.919193,-139.453348,submitted,1772.0,,,,,,,False,submitted,0.2,Glacier surged vigorously in 2017-2018 | latitude/longitude/elevation: Measured with single-frequency GPS | Lower ablation area | measurement.depth: Relative to ice surface on 2019-07-04
243,79,North Glacier,G220859E60905N,submitted,60.912472,-139.153777,submitted,2371.0,,,,,,,False,submitted,0.1,Glacier is not surge-type | Ice thickness is ~110 m at borehole location | See Wilson 2012 (https://summit.sfu.ca/item/12553) and Wilson 2013 (https://doi.org/10.1002/jgrf.20096) | latitude/longitude/elevation: Measured with single-frequency GPS on 2011-08-02 | measurement.depth: Relative to ice surface on 2011-08 | Central ablation area of small valley glacier
244,79,South Glacier,G220869E60822N,submitted,60.822079,-139.119838,submitted,2395.902,,,,,,,True,submitted,0.1,Glacier is surge-type and last surged vigorously in the 1980s. Interpreted to be undergoing a 'slow surge' at the time of temperature measurement | See Wilson 2013 (https://doi.org/10.1002/jgrf.20096) and Flowers 2011 (https://doi.org/10.5194/tc-5-299-2011) | latitude/longitude/elevation: Measured with Trimble RTK survey | Central ablation area of small surge-type valley glacier | measurement.depth: Relative to ice surface on 2011-07-17
245,82,Johnsons Glacier,G299645E62671S,submitted,-62.666004,-60.35266,submitted,126.0,Site 1,,,thermal,,,True,submitted,0.05,See Sugiyama 2019 (https://doi.org/10.1017/jog.2019.45)
246,82,Johnsons Glacier,G299645E62671S,submitted,-62.671643,-60.350249,submitted,172.0,Site 2,,,thermal,,,True,submitted,0.05,See Sugiyama 2019 (https://doi.org/10.1017/jog.2019.45)
247,83,Rikha Samba Glacier,G083488E28819N,submitted,28.809917,83.493183,submitted,5637.0,Thermistor241,,,,,,False,submitted,,Ablation area
248,83,Rikha Samba Glacier,G083488E28819N,submitted,28.810133,83.495183,submitted,5617.0,Thermistor242,,,,,,False,submitted,,Ablation area
249,84,Nunatarssuaq Ice Cap,G292408E76864N,submitted,76.9200850837,-66.9525292024,submitted,691.0,,,,,,,False,submitted,,Cooling and settling of temperatures after insertion of the sensors not excluded from dataset | Upper sensors affected by radiative heating | See Abermann 2020 (https://doi.org/10.1017/jog.2020.28) | Near an automatic weather station | Measured with PT940 resistance temperature probes on Pace Scientific XR440 data loggers
250,84,Nunatarssuaq Ice Cap,G292408E76864N,submitted,76.9199105512,-66.9524665356,submitted,686.0,,,,,,,False,submitted,,Cooling and settling of temperatures after insertion of the sensors not excluded from dataset | Upper sensors affected by radiative heating | See Abermann 2020 (https://doi.org/10.1017/jog.2020.28) | ~20 m back from a dry-calving ice cliff | Measured with PT940 resistance temperature probes on Pace Scientific XR440 data loggers
251,174,Ледник Вавилова [Vavilov Glacier],G095294E79482N,published,79.45,95.35,published,665,,1978-10-01,1978-10-31,thermal,,80,False,digitized,,Accumulation area | location_origin/elevation_origin: Table 1 in Kotlyakov 2004 (https://doi.org/10.1016/j.quascirev.2003.12.013)
260,2,White Glacier,G269329E79672N,estimated,79.53638,-91.03409,published,1536.0,,,,,,,False,digitized,0.2,Accumulation area
261,2,White Glacier,G269329E79672N,estimated,79.52397,-90.96165,guessed,1310.0,,,,,,,False,digitized,0.2,Accumulation area
262,2,White Glacier,G269329E79672N,estimated,79.51597,-90.89401,published,1172.0,,,,,,,False,digitized,0.2,Accumulation area
263,2,White Glacier,G269329E79672N,estimated,79.50766,-90.85041,published,1045.0,,,,,,,False,digitized,0.2,Accumulation area
264,2,White Glacier,G269329E79672N,estimated,79.4974,-90.83256,published,900.0,,,,,,,False,digitized,0.2,Accumulation area
265,2,White Glacier,G269329E79672N,estimated,79.49402,-90.82123,published,871.0,,,,,,,False,digitized,0.2,Accumulation area
266,2,White Glacier,G269329E79672N,estimated,79.48651,-90.79514,published,750.0,,,,,,,False,digitized,0.2,Near ELA
267,2,White Glacier,G269329E79672N,estimated,79.45313,-90.69437,published,385.0,,,,,,,True,digitized,0.2,Accumulation area
268,8,Grenzgletscher,G007800E45965N,published,45.928511,7.875283,published,4470.0,CG07-1/08,,,thermal,,,False,digitized,0.1,Accumulation area
269,8,Grenzgletscher,G007800E45965N,published,45.921341,7.873008,published,4330.0,SJ99-10/99,,,thermal,,,False,digitized,0.1,Accumulation area
270,8,Grenzgletscher,G007800E45965N,published,45.930337,7.872899,published,4335.0,SJ08-8/08,,,thermal,,,False,digitized,0.1,Accumulation area
271,8,Grenzgletscher,G007800E45965N,published,45.922643,7.873663,published,4293.0,SJ98-A/99,,,thermal,,,False,digitized,0.1,Accumulation area
272,8,Grenzgletscher,G007800E45965N,published,45.922643,7.873663,published,4293.0,SJ08-6/08,,,thermal,,,False,digitized,0.1,Accumulation area
273,8,Grenzgletscher,G007800E45965N,published,45.929936,7.87434,published,4450.0,CG82-1/82,,,mechanical,,,True,digitized,0.1,Accumulation area
275,8,Grenzgletscher,G007908E45948N,published,45.929728,7.876968,published,4425.0,CG05-1/07,,,mechanical,,,False,digitized,0.1,label: Or CG05-2/07 | Accumulation area
278,38,Guanaco Glacier,G289989E29347S,published,-29.35,-70.014,published,5161.0,,,,,,,True,digitized,0.1,
279,38,Guanaco Glacier,G289989E29347S,published,-29.35,-70.014,published,5161.0,,,,,,,True,digitized,0.1,
280,136,Austfonna,G025297E79771N,guessed,79.731,25.586,guessed,500.0,,,,,,,,published,,"Original reference is 'M. Vallon, pers. comm.'"
281,129,Austfonna,G024340E79634N,published,79.8,24.0,published,750.0,Austfonna98,,,mechanical,,,False,digitized,,
282,46,Dagongba Glacier,G101855E29563N,estimated,29.56623,101.84461,published,4540.0,,,,,,,False,digitized,0.05,Ablation area
283,46,Baishui Glacier No. 1,G100187E27104N,estimated,27.10679,100.19538,published,4600.0,,,,,,,False,digitized,0.05,
284,51,White Glacier,G269329E79672N,estimated,79.43863,-90.64459,published,205.0,Lower Ice,,,,,,False,digitized,0.2,Ablation area
292,58,Grenzgletscher,G007800E45965N,published,45.96903,7.795159,published,2500.0,I9b,,,,,,False,digitized,0.05,Ablation area
293,73,Austfonna,G024340E79634N,guessed,79.78064,24.68098,published,750.0,,,,,,,False,digitized,,Summit region
294,73,Austfonna,G024340E79634N,guessed,79.78064,24.68098,published,750.0,,,,,,,False,digitized,,Summit region
295,73,Austfonna,G024340E79634N,guessed,79.78064,24.68098,published,750.0,,,,,,,False,digitized,,Summit region
296,73,Austfonna,G024340E79634N,guessed,79.78064,24.68098,published,750.0,,,,,,,False,digitized,,Summit region
298,85,Grigoriev Ice Cap,G077894E41995N,guessed,41.977,77.916,published,4660.0,,,,mechanical,,,False,digitized,,
299,86,Grigoriev Ice Cap,G077923E41963N,published,41.975833,77.913333,published,4563.0,,,,mechanical,,86.87,True,digitized,,
300,87,Jungfraufirn,G008032E46504N,estimated,46.54778,7.99004,estimated,3455.0,Shaft,,,,,,False,digitized,,
301,87,Jungfraufirn,G008032E46504N,estimated,46.54765,7.99011,estimated,3455.0,Auxiliary Pit No. 1,,,,,,False,digitized,,
302,87,Jungfraufirn,G008032E46504N,estimated,46.54776,7.99019,estimated,3455.0,Bore No. 1,,,,,,False,digitized,,
303,87,Jungfraufirn,G008032E46504N,estimated,46.54701,7.99302,estimated,3460.0,Bore No. 2,,,,,,False,digitized,,
304,87,Jungfraufirn,G008032E46504N,estimated,46.54937,7.99514,estimated,3500.0,Bore No. 3,,,,,,False,digitized,,
305,88,Vadret da Morteratsch,G009927E46382N,published,46.36736,9.92757,published,3853.0,PZ02,,,mechanical,,,False,published,0.05,Fuorcla dal Zupô
306,88,Fieschergletscher,G008144E46504N,published,46.5515,8.0673,published,3893.0,hole 13,,,thermal,,,True,published,0.05,"Fiescherhorn | See Schwerzmann 2006 (https://doi.org/10.1029/2005JF000283) | Temperature at depth 70.7 m average of two measurements (-5.68 °C, -5.61 °C)"
307,88,Fieschergletscher,G008144E46504N,published,46.55081,8.06798,published,3889.0,hole 23,,,thermal,,,True,published,0.05,"Fiescherhorn | See Schwerzmann 2006 (https://doi.org/10.1029/2005JF000283) | Temperature at depth 73 m average of two measurements (-4.534 °C, -4.526 °C)"
308,88,Fieschergletscher,G008144E46504N,published,46.54988,8.06889,published,3890.0,hole 33,,,thermal,,,True,published,0.05,"Fiescherhorn | See Schwerzmann 2006 (https://doi.org/10.1029/2005JF000283) | Temperature at depth 73 m average of two measurements (-5.935 °C, -5.297 °C). The spread suggests the accuracy is worse than reported (0.05 °C)"
309,88,Grenzgletscher,G007800E45965N,published,45.92947,7.87497,published,4454.51,CG03-1,,,mechanical,,82,True,published,0.05,"Colle Gnifetti | Temperature at depth 40 m (2003 profile) average of two measurements (-13.31 °C, -13.35 °C)"
310,88,Glaciar La Ollada,G289889E31964S,published,-31.9666,-70.1166,published,6075.0,,,,mechanical,,103,True,published,0.05,glacier_name: Also spelled 'Glaciar La Hoyada' | Cerro Mercedario
311,89,Ледник Григорьева [Grigoriev Glacier],G077923E41963N,guessed,41.94673,77.92159,published,4170.0,,,,mechanical,,,False,published,,
312,89,Ледник Григорьева [Grigoriev Glacier],G077923E41963N,guessed,41.95054,77.92077,published,4250.0,,,,mechanical,,,False,published,,
313,89,Ледник Григорьева [Grigoriev Glacier],G077923E41963N,guessed,41.95308,77.91983,published,4293.0,,,,mechanical,,,False,published,,
314,89,Ледник Григорьева [Grigoriev Glacier],G077923E41963N,guessed,41.95457,77.91949,published,4305.0,,,,mechanical,,,False,published,,
315,89,Ледник Григорьева [Grigoriev Glacier],G077923E41963N,guessed,41.96407,77.91683,published,4420.0,,,,mechanical,,,False,published,,
316,90,Ледник Григорьева [Grigoriev Ice Cap],G077894E41995N,published,41.979,77.916,published,4625.0,,,,mechanical,,,False,digitized,,
317,92,Waldemarbreen,G012079E78681N,estimated,78.67592,12.02321,estimated,190.0,T1,,,,,,False,published,0.2,Ablation area
318,89,ледник Ашу-Тор [Ashu-Tor Glacier],G078182E42041N,guessed,42.0462,78.174,published,4175.0,,,,,,,,published,,"location_origin: Based only on the glacier name in Table 3 (Ашу-Тор), which could refer to USSR glacier catalogue No. 324 (https://doi.org/10.1017/jog.2020.104, https://doi.org/10.15356/2076-6734-2012-1-5-14) or to either 326 to the west or 249 to the northwest (http://map.g-utka.ru/#14/42.0495/78.1643)"
320,93,Bruce Plateau,G295038E66311S,published,-66.0333,-64.0667,published,1975.5,L-Ba,2009-12-01,2010-01-03,mechanical,,143.18,False,published,0.1,"measurement.depth: Relative to early February 2010, so not adjusted for 3.8 m of snow accumulation through June 2010"
321,93,Bruce Plateau,G295038E66311S,published,-66.0333,-64.0667,published,1975.5,L-Bb,2010-01-03,2010-02-01,combined,,447.73,True,published,0.1,
322,94,Dolleman Island,G299288E70606S,published,-70.5833,-60.9333,published,398,Site 1,,,mechanical,,,False,digitized,0.02,
323,94,Dyer Plateau,,published,-70.5,-65.0167,published,1970,Site 2,,,mechanical,,,False,digitized,0.02,
324,95,Styx Glacier,,published,-73.8517,163.6870,published,1623.0,,2014-12-12,2015-01-01,mechanical,,210.5,False,published,0.1,measurement_origin: Data Set S1 (https://agupubs.onlinelibrary.wiley.com/action/downloadSupplement?doi=10.1029%2F2018GL078770&file=grl57981-sup-0002-2018GL078770_S01.xlsx) | Drilling details from Han 2015 (https://doi.org/10.14770/jgsk.2015.51.3.343)
325,96,Lomonosovfonna,G018391E78924N,published,78.86472,17.425,published,1230.0,,,,,,,False,digitized,0.05,
326,97,Åsgårdfonna,G017048E79443N,published,79.443889,16.710833,published,1140.0,JAGE '93 site 2,,,mechanical,,,False,digitized,0.08,
327,99,Belukha Glacier,G086577E49799N,published,49.8073,86.5786,published,4062.0,,,,,,140,True,published,0.07,
328,100,Austre Grønfjordbreen,G014342E77910N,estimated,77.88749,14.358547,published,422.0,1,,,mechanical,,,False,digitized,0.3,Accumulation area
329,100,Austre Grønfjordbreen,G014342E77910N,estimated,77.894613,14.354201,published,368.0,3,,,mechanical,,,False,digitized,0.3,Accumulation area
330,100,Austre Grønfjordbreen,G014342E77910N,estimated,77.898244,14.345511,published,323.0,4,,,mechanical,,,False,digitized,0.3,Ablation area
331,100,Austre Grønfjordbreen,G014342E77910N,estimated,77.903198,14.358004,published,268.0,5,,,mechanical,,,False,digitized,0.3,Ablation area
332,100,Austre Grønfjordbreen,G014342E77910N,estimated,77.913417,14.349587,published,192.0,6,,,mechanical,,,False,digitized,0.3,Ablation area
333,100,Austre Grønfjordbreen,G014342E77910N,estimated,77.915626,14.341255,published,171.0,6a,,,mechanical,,,False,digitized,0.3,Ablation area
334,100,Austre Grønfjordbreen,G014342E77910N,estimated,77.908715,14.329011,published,225.0,7,,,mechanical,,,False,digitized,0.3,Ablation area
335,100,Austre Grønfjordbreen,G014342E77910N,estimated,77.908935,14.365414,published,226.0,11,,,mechanical,,,False,digitized,0.3,
336,100,Austre Grønfjordbreen,G014474E77889N,estimated,77.884241,14.416763,published,440.0,12,,,mechanical,,,False,digitized,0.3,
337,126,Mount Elbrus,G042429E43293N,published,43.34831,42.42667,published,5115.0,,,,mechanical,,,False,digitized,0.1,"location_origin: Mikhalenko 2015 (https://doi.org/10.5194/tc-9-2253-2015) | elevation: Originally published as 5150 m, but later (likely after being resurveyed) as 5115 m in Mikhalenko 2015 (https://doi.org/10.5194/tc-9-2253-2015)"
338,102,Mount Elbrus,G042429E43293N,published,43.34831,42.42667,published,5115.0,,,,mechanical,,,True,digitized,0.1,
339,102,Mount Elbrus,G042429E43293N,published,43.34831,42.42667,published,5115.0,,,,mechanical,,,False,digitized,,
340,103,Mount Elbrus,G042488E43308N,published,43.34804,42.45606,published,5565.0,,,,mechanical,20,,True,digitized,0.1,
341,104,ледник Малый Актру [Maliy Aktru Glacier],G087761E50048N,estimated,50.067178,87.767048,estimated,2250.0,1,,,thermal,,,False,digitized,,
342,104,ледник Малый Актру [Maliy Aktru Glacier],G087761E50048N,estimated,50.065806,87.770736,estimated,2275.0,2,,,thermal,,,False,digitized,,
343,104,ледник Малый Актру [Maliy Aktru Glacier],G087761E50048N,estimated,50.065355,87.768951,estimated,2275.0,3,,,thermal,,,False,digitized,,
344,104,ледник Малый Актру [Maliy Aktru Glacier],G087761E50048N,estimated,50.065036,87.768044,estimated,2275.0,4,,,thermal,,,False,digitized,,
345,104,ледник Малый Актру [Maliy Aktru Glacier],G087761E50048N,estimated,50.064754,87.767224,estimated,2275.0,5,,,thermal,,,False,digitized,,
346,104,ледник Малый Актру [Maliy Aktru Glacier],G087761E50048N,estimated,50.064059,87.769010,estimated,2325.0,6,,,thermal,,,False,digitized,,
347,104,ледник Малый Актру [Maliy Aktru Glacier],G087761E50048N,estimated,50.059126,87.769273,estimated,2550.0,7,,,thermal,,,False,digitized,,
348,104,ледник Малый Актру [Maliy Aktru Glacier],G087761E50048N,estimated,50.050312,87.759175,estimated,3225.0,8,,,thermal,,,False,digitized,,
349,104,ледник Малый Актру [Maliy Aktru Glacier],G087761E50048N,estimated,50.047925,87.750686,estimated,3325.0,9,,,thermal,,,False,digitized,,
350,104,ледник Малый Актру [Maliy Aktru Glacier],G087720E50060N,estimated,50.051834,87.737865,estimated,3450.0,10,,,thermal,,,False,digitized,,
351,104,ледник Водопадный [Vodopadniy Glacier],G087789E50050N,estimated,50.0602,87.7894,published,3100.0,,,,thermal,,,False,digitized,,
352,105,ледник Остров Сальм [Salm Island Glacier],G059273E79977N,guessed,79.95103,59.32068,guessed,100.0,,,,,,,False,digitized,,"location_origin/elevation_origin: Based only on the glacier name ('Salm Island, Franz Josef Land') and description ('near the glacier front'), which is ambiguous for a round ice cap"
353,105,ледник Седова [Sedov Glacier],G053047E80333N,guessed,80.33466,52.95135,guessed,100.0,,,,,,,False,digitized,,"Original reference (not found): Разумейко Н. Г. (1960). Температура снега и льда. Стационарные наблюдения на леднике Седова. Маршрутное термозондирование льда на куполах Чурляниса и Джэксона и леднике Седова. Материалы гляциологических исследований. Земля Франца-Иосифа. Вып. 2, 118 с. | location_origin/elevation_origin: Based only on the glacier name ('Sedov Glacier, Hooker Island, Franz Josef Land') | temperature: Monthly means within a two year window"
354,105,Ледник Шокальского [Shokalsky Glacier],G062675E76121N,guessed,76.11596,62.70996,published,290.0,,,,,0.74,,False,digitized,,"Original reference (not found): Хмелевской И. Ф. (1963). Температура снега, фирна и льда. Стационарные наблюдения на станции Барьер Сомнений и маршрутные исследования. Материалы гляциологических исследований. Новая Земля. Вып. 2. 92 с. | Ablation area | measurement.depth: Relative to snow surface on 1959-04-16 | temperature: Profiles 2-6 are monthly means within a two year window"
355,105,Ледник Шокальского [Shokalsky Glacier],G062675E76121N,guessed,76.15939,62.62276,published,170.0,,,,,0.45,,False,digitized,,"Original reference (not found): Хмелевской И. Ф. (1963). Температура снега, фирна и льда. Стационарные наблюдения на станции Барьер Сомнений и маршрутные исследования. Материалы гляциологических исследований. Новая Земля. Вып. 2. 92 с. | Ablation area"
356,105,Ледник Шокальского [Shokalsky Glacier],G062464E75974N,guessed,75.89360,62.98834,published,795.0,,,,,1.15,,False,digitized,,"Original reference (not found): Хмелевской И. Ф. (1963). Температура снега, фирна и льда. Стационарные наблюдения на станции Барьер Сомнений и маршрутные исследования. Материалы гляциологических исследований. Новая Земля. Вып. 2. 92 с. | Ablation area"
357,106,Austre Lovénbreen,G012161E78870N,digitized,78.88196,12.1444235,published,210.0,B2,,,mechanical,0,,False,digitized,0.01,ice_depth: Seasonal snow is neglected
358,106,Austre Lovénbreen,G012161E78870N,digitized,78.863396,12.176186,published,410.0,E2,,,mechanical,0,,False,digitized,0.01,ice_depth: Seasonal snow is neglected
359,106,Austre Lovénbreen,G012161E78870N,digitized,78.86125,12.185525,published,473.0,F,,,mechanical,0,,False,digitized,0.01,ice_depth: Seasonal snow is neglected
360,107,慕士塔格冰川 [Muztagh Glacier],G075086E38293N,guessed,38.2849,75.0772,published,6350.0,Core 2: A3,,,,,,True,digitized,,ice_depth: Upper layer is mainly granular snow
361,107,慕士塔格冰川 [Muztagh Glacier],G075086E38293N,guessed,38.2849,75.0772,published,6350.0,Core 2: B1,,,,,,False,digitized,,ice_depth: Upper layer is mainly granular snow
